,beat,end_beat,locLat_start,locLon_start,locLat_end,locLon_end,start,start_type,end,end_type
513,1607360746,1607360859,50.5296848,14.0707568,50.5288655,14.0731237,Hala schlosser,budova,A-02,sklad
514,1607360954,1607361043,50.5296692,14.0707622,50.5288591,14.073147,Hala schlosser,budova,A-02,sklad
515,1607361172,1607361277,50.529675899999994,14.070744099999999,50.5288669,14.073156900000004,Hala schlosser,budova,A-02,sklad
516,1607361479,1607361581,50.529693,14.070770300000001,50.528863799999996,14.073139999999999,Hala schlosser,budova,A-02,sklad
517,1607361737,1607361855,50.5296815,14.070757,50.5288624,14.073146900000001,Hala schlosser,budova,A-02,sklad
518,1607362085,1607362175,50.5296692,14.070778099999998,50.528850899999995,14.073167300000001,Hala schlosser,budova,A-02,sklad
519,1607362412,1607362523,50.529669500000004,14.070749300000001,50.5289059,14.073002800000001,Hala schlosser,budova,A-02,sklad
520,1607362634,1607362739,50.5296464,14.0707924,50.5288689,14.0730992,,,A-02,sklad
521,1607362789,1607362892,50.529666299999995,14.0707462,50.5288634,14.073197400000002,Hala schlosser,budova,A-02,sklad
522,1607362973,1607363101,50.5296711,14.0707519,50.528845399999994,14.073137599999999,Hala schlosser,budova,A-02,sklad
523,1607363156,1607363247,50.5296716,14.0707539,50.52888950000001,14.073101399999999,Hala schlosser,budova,A-02,sklad
524,1607363499,1607363612,50.529656,14.070781699999998,50.528374400000004,14.074299100000001,,,A-02,sklad
525,1607363720,1607363837,50.5296826,14.070785800000001,50.528385799999995,14.0742831,Hala schlosser,budova,A-02,sklad
526,1607363908,1607364017,50.5296766,14.070739600000001,50.5283797,14.0742975,Hala schlosser,budova,A-02,sklad
527,1607364238,1607364348,50.5296623,14.0707905,50.528369,14.074312699999998,,,A-02,sklad
528,1607364543,1607364686,50.529672399999995,14.0707955,50.5283686,14.0743777,Hala schlosser,budova,A-02,sklad
529,1607364945,1607365075,50.529683,14.070788,50.5283903,14.074383300000001,Hala schlosser,budova,A-02,sklad
530,1607365148,1607365263,50.529689399999995,14.0707519,50.5283729,14.0743527,Hala schlosser,budova,A-02,sklad
531,1607365334,1607365449,50.5296678,14.0707103,50.5283864,14.074364800000001,,,A-02,sklad
532,1607365519,1607365649,50.5296941,14.070760199999999,50.5283933,14.0743866,Hala schlosser,budova,A-02,sklad
533,1607365717,1607365829,50.5296865,14.070754500000001,50.528385,14.0744201,Hala schlosser,budova,A-02,sklad
534,1607365899,1607366012,50.529681,14.070752599999999,50.52838670000001,14.0743921,Hala schlosser,budova,A-02,sklad
535,1607366095,1607366214,50.529692600000004,14.0707914,50.5283831,14.0743983,Hala schlosser,budova,A-02,sklad
536,1607366323,1607366334,50.52961970000001,14.071369400000002,50.5297576,14.0709128,,,Hala schlosser,budova
537,1607366340,1607366445,50.5296756,14.0707887,50.528381700000004,14.0744074,Hala schlosser,budova,A-02,sklad
538,1607366575,1607366605,50.5298886,14.0700511,50.5298326,14.070247,,,,
539,1607366619,1607366727,50.5296824,14.070809900000002,50.5284385,14.0744172,Hala schlosser,budova,A-02,sklad
540,1607366778,1607366788,50.5296396,14.0713383,50.5297361,14.070881900000002,,,Hala schlosser,budova
541,1607366793,1607366907,50.529686299999995,14.0707818,50.528516100000004,14.0744523,Hala schlosser,budova,A-02,sklad
542,1607366956,1607366966,50.529642700000004,14.0713445,50.5297277,14.070879500000002,,,,
543,1607366970,1607367073,50.5296901,14.0708068,50.52839779999999,14.074455800000004,Hala schlosser,budova,A-02,sklad
544,1607367242,1607367343,50.52967020000001,14.070850400000001,50.5283794,14.074390300000005,,,A-02,sklad
545,1607367384,1607367394,50.5293735,14.072092999999999,50.52962120000001,14.071362099999998,,,,
546,1607367409,1607367518,50.5297,14.070806400000002,50.5283995,14.0743957,Hala schlosser,budova,A-02,sklad
547,1607367565,1607367576,50.5295499,14.0715171,50.529796399999995,14.0709844,,,,
548,1607367605,1607367703,50.5296725,14.070797899999999,50.5284047,14.0744231,,,A-02,sklad
549,1607367772,1607367886,50.529700899999995,14.0707878,50.5283853,14.0744259,Hala schlosser,budova,A-02,sklad
550,1607368052,1607368147,50.52970620000001,14.070795,50.5289716,14.072839499999999,Hala schlosser,budova,,
551,1607368191,1607368311,50.5296969,14.070784699999995,50.5289726,14.0728247,Hala schlosser,budova,A-02,sklad
552,1607368354,1607368442,50.529694799999994,14.0707565,50.528970799999996,14.0728098,Hala schlosser,budova,A-02,sklad
553,1607368452,1607368461,50.5292499,14.0723344,50.5294643,14.0716739,,,,
554,1607368464,1607368478,50.52956760000001,14.07148,50.52976760000001,14.070889600000001,,,Hala schlosser,budova
555,1607368483,1607368566,50.529668,14.0707693,50.5289894,14.0727824,Hala schlosser,budova,,
556,1607368607,1607368773,50.52967720000001,14.070750899999998,50.52897760000001,14.072812900000002,Hala schlosser,budova,A-02,sklad
557,1607368818,1607368909,50.5296862,14.070785199999998,50.5289783,14.0728563,Hala schlosser,budova,,
558,1607368952,1607369036,50.5296917,14.0707892,50.5289986,14.0727904,Hala schlosser,budova,,
559,1607369062,1607369070,50.5296484,14.0713438,50.5297807,14.0709519,,,Hala schlosser,budova
560,1607369076,1607369163,50.5296727,14.070746599999998,50.5290247,14.072742499999999,Hala schlosser,budova,,
561,1607369183,1607369196,50.5295795,14.0715001,50.5297562,14.0709179,,,,
562,1607369311,1607369402,50.5297055,14.0708296,50.5289881,14.0728328,Hala schlosser,budova,,
563,1607369443,1607369548,50.5296679,14.0707715,50.5290706,14.0726641,Hala schlosser,budova,,
564,1607369586,1607369666,50.5296953,14.070792800000001,50.5291186,14.072619199999998,Hala schlosser,budova,,
565,1607369702,1607369790,50.5296945,14.0707841,50.5290998,14.0726337,Hala schlosser,budova,,
566,1607369826,1607369909,50.5296855,14.0707701,50.528999299999995,14.072804099999999,Hala schlosser,budova,,
567,1607369969,1607370056,50.529695000000004,14.0707959,50.5290052,14.0727952,Hala schlosser,budova,,
568,1607370098,1607370172,50.5296821,14.070758900000001,50.5289876,14.072826800000001,Hala schlosser,budova,,
569,1607370344,1607370425,50.529695200000006,14.0708232,50.5290059,14.0727905,Hala schlosser,budova,,
570,1607370445,1607370460,50.52956029999999,14.0715332,50.5297249,14.070886800000002,,,,
571,1607370465,1607370553,50.529692,14.070790900000002,50.5289959,14.072818,Hala schlosser,budova,,
572,1607370599,1607370688,50.5296914,14.0707984,50.529012,14.072803699999998,Hala schlosser,budova,,
573,1607370730,1607370810,50.529681599999996,14.0707764,50.52916610000001,14.0725313,Hala schlosser,budova,,
574,1607370864,1607370947,50.5297099,14.0707989,50.5289956,14.0728283,Hala schlosser,budova,,
575,1607371062,1607371186,50.5296709,14.0708122,50.5285347,14.074965900000002,,,A-01,sklad
576,1607371262,1607371373,50.529717,14.0708188,50.528535999999995,14.074964900000001,Hala schlosser,budova,A-01,sklad
577,1607371393,1607371402,50.528860200000004,14.073480199999999,50.5290039,14.0730221,,,,
578,1607371554,1607371665,50.5297057,14.070837300000004,50.5285136,14.075012099999999,Hala schlosser,budova,A-01,sklad
579,1607371743,1607371855,50.5296823,14.070824800000002,50.52852470000001,14.074949100000001,,,A-01,sklad
580,1607371874,1607371883,50.52885360000001,14.073490099999999,50.5290623,14.072810999999998,,,,
581,1607371921,1607372026,50.52968660000001,14.070813399999999,50.5285364,14.0749626,Hala schlosser,budova,A-01,sklad
582,1607372077,1607372086,50.5296446,14.071328,50.5297792,14.070963,,,,
583,1607372092,1607372198,50.529675899999994,14.0708235,50.5285371,14.0749448,,,A-01,sklad
584,1607372236,1607372250,50.5293561,14.072169800000001,50.529665200000004,14.0713106,,,,
585,1607372264,1607372365,50.52968170000001,14.070774300000002,50.528607,14.074666699999998,Hala schlosser,budova,A-01,sklad
586,1607372416,1607372426,50.529718,14.071196400000002,50.529808,14.0710468,,,,
587,1607372430,1607372535,50.5296769,14.0707805,50.5285317,14.074950699999999,Hala schlosser,budova,A-01,sklad
588,1607372673,1607372759,50.5297008,14.0708798,50.5285528,14.0699886,,,,
589,1607372854,1607372968,50.5296842,14.070797699999998,50.5286353,14.074578,Hala schlosser,budova,A-01,sklad
590,1607373032,1607373138,50.5297161,14.070755300000002,50.5285109,14.075019000000001,Hala schlosser,budova,A-01,sklad
591,1607373194,1607373207,50.5295934,14.0714761,50.5298317,14.0709842,,,,
592,1607373215,1607373328,50.52970120000001,14.070766399999998,50.5286349,14.074616899999999,Hala schlosser,budova,A-01,sklad
593,1607374022,1607374089,50.528553499999994,14.0710323,50.5302226,14.0699328,,,CE 80,budova
594,1607374091,1607374119,50.5302188,14.0699375,50.5304609,14.069800599999999,CE 80,budova,,
595,1607374181,1607374290,50.5297354,14.070849800000001,50.528549,14.074907199999998,Hala schlosser,budova,A-01,sklad
596,1607374340,1607374352,50.5296651,14.0713462,50.529751899999994,14.070851600000001,,,Hala schlosser,budova
597,1607374356,1607374417,50.5297222,14.070793400000001,50.5296667,14.0710434,Hala schlosser,budova,B-01 01-07,sklad
598,1607374435,1607374500,50.5297135,14.0707965,50.5297018,14.0710785,Hala schlosser,budova,B-01 01-07,sklad
599,1607374517,1607374567,50.5296886,14.070739600000001,50.5296044,14.070956699999998,Hala schlosser,budova,,
600,1607432848,1607432906,50.52970120000001,14.0708112,50.5295367,14.071137099999998,Hala schlosser,budova,B-01 01-07,sklad
601,1607432923,1607432967,50.52969960000001,14.070822199999999,50.529516799999996,14.071150099999999,Hala schlosser,budova,B-01 01-07,sklad
602,1607432982,1607433033,50.5297006,14.070823999999998,50.529522799999995,14.0711469,Hala schlosser,budova,B-01 01-07,sklad
603,1607433046,1607433099,50.52969210000001,14.070787699999999,50.5295363,14.0711525,Hala schlosser,budova,B-01 01-07,sklad
604,1607433326,1607433383,50.529678000000004,14.070780800000001,50.529525299999996,14.0711486,Hala schlosser,budova,B-01 01-07,sklad
605,1607433698,1607433758,50.52969270000001,14.0707916,50.5295037,14.0711845,Hala schlosser,budova,B-01 01-07,sklad
606,1607433774,1607433811,50.529701700000004,14.0708042,50.5295136,14.071178699999999,Hala schlosser,budova,B-01 01-07,sklad
607,1607433822,1607433872,50.5296985,14.070799599999999,50.52950070000001,14.071160999999998,Hala schlosser,budova,,
608,1607433983,1607434031,50.5296934,14.0708022,50.529513,14.0711583,Hala schlosser,budova,B-01 01-07,sklad
609,1607434195,1607434381,50.52973970000001,14.070967000000001,50.5283763,14.074354500000002,,,A-02,sklad
610,1607434478,1607434530,50.5296916,14.0708199,50.5295126,14.0712009,Hala schlosser,budova,B-01 01-07,sklad
611,1607434580,1607434632,50.5296972,14.070815900000001,50.5295019,14.071190300000001,Hala schlosser,budova,B-01 01-07,sklad
612,1607434738,1607434766,50.5299434,14.070116800000001,50.53003870000001,14.070093700000001,,,Hala schlosser,budova
613,1607434816,1607434873,50.5296036,14.0709595,50.5299615,14.070078299999999,,,,
614,1607434998,1607435040,50.529703399999995,14.070815300000001,50.529510200000004,14.0711818,Hala schlosser,budova,B-01 01-07,sklad
615,1607435057,1607435120,50.529728999999996,14.070825400000002,50.52949279999999,14.071206,Hala schlosser,budova,B-01 01-07,sklad
616,1607435140,1607435193,50.5297078,14.0708065,50.529534399999996,14.0711365,Hala schlosser,budova,B-01 01-07,sklad
617,1607435209,1607435257,50.5296842,14.0708117,50.5295244,14.071160699999998,Hala schlosser,budova,B-01 01-07,sklad
618,1607435278,1607435319,50.5296864,14.070820499999998,50.529540999999995,14.0711345,,,B-01 01-07,sklad
619,1607435606,1607435649,50.5296848,14.0708228,50.5295085,14.0711911,,,B-01 01-07,sklad
620,1607435803,1607435910,50.5290105,14.071180900000002,50.5284602,14.0713861,,,,
621,1607435913,1607435971,50.5284668,14.071416199999998,50.529056,14.0712289,,,,
622,1607436097,1607436166,50.52893579999999,14.0712716,50.5284695,14.071444099999999,,,AB 3,budova
623,1607436173,1607436238,50.52846829999999,14.071466000000001,50.5290887,14.0712622,AB 3,budova,,
624,1607436302,1607436385,50.529062100000004,14.0712802,50.5284811,14.071420999999999,,,AB 3,budova
625,1607436406,1607436415,50.528827899999996,14.0707572,50.5289244,14.0711568,,,,
626,1607436417,1607436435,50.5289542,14.071195499999998,50.529087,14.071273999999999,,,,
627,1607436445,1607436486,50.5289931,14.071202300000001,50.529144,14.0713296,,,,
628,1607436669,1607436714,50.529719799999995,14.070863099999999,50.529531899999995,14.0711712,Hala schlosser,budova,B-01 01-07,sklad
629,1607436725,1607436774,50.529713,14.0708661,50.5295077,14.0711834,,,B-01 01-07,sklad
630,1607436781,1607436876,50.529714500000004,14.0708568,50.52944220000001,14.071331900000002,Hala schlosser,budova,B-01 01-07,sklad
631,1607436892,1607436942,50.529707,14.0708571,50.529425399999994,14.071340900000001,,,B-01 01-07,sklad
632,1607436958,1607437018,50.529697,14.0708351,50.52945510000001,14.0713084,,,B-01 01-07,sklad
633,1607437031,1607437081,50.5296898,14.0708277,50.529427899999995,14.0713264,,,B-01 01-07,sklad
634,1607437119,1607437180,50.5296953,14.070834900000001,50.529449799999995,14.071337300000001,,,B-01 01-07,sklad
635,1607437199,1607437258,50.5296874,14.0708152,50.5294304,14.071323600000001,Hala schlosser,budova,B-01 01-07,sklad
636,1607437273,1607437324,50.5296915,14.0708337,50.529423799999996,14.0713318,,,B-01 01-07,sklad
637,1607437496,1607437525,50.5299301,14.070051300000001,50.529914700000006,14.0702232,,,,
638,1607437645,1607437685,50.529936600000006,14.0700465,50.5298922,14.0702388,,,,
639,1607437704,1607437749,50.5297066,14.070828500000001,50.5294205,14.0713261,Hala schlosser,budova,B-01 01-07,sklad
640,1607437764,1607437816,50.5296809,14.0707812,50.5294395,14.071331200000001,Hala schlosser,budova,B-01 01-07,sklad
641,1607438133,1607438186,50.5297029,14.0707989,50.5294296,14.071315900000002,Hala schlosser,budova,B-01 01-07,sklad
642,1607438266,1607438320,50.5296969,14.070828099999998,50.5294302,14.0713225,Hala schlosser,budova,B-01 01-07,sklad
643,1607439288,1607439344,50.5297285,14.070873800000001,50.529427,14.071338699999998,Hala schlosser,budova,B-01 01-07,sklad
644,1607439362,1607439418,50.52973239999999,14.0708885,50.5294162,14.071342000000001,,,B-01 01-07,sklad
645,1607439436,1607439480,50.5297177,14.070869400000001,50.5294245,14.0713225,,,B-01 01-07,sklad
646,1607439495,1607439548,50.5297045,14.0708486,50.5294446,14.0712979,,,B-01 01-07,sklad
647,1607439563,1607439609,50.5296985,14.070843,50.5294295,14.0713073,,,,
648,1607439623,1607439678,50.5297091,14.0708133,50.5294441,14.0713019,Hala schlosser,budova,B-01 01-07,sklad
649,1607439691,1607439733,50.5297115,14.070815900000001,50.529450399999995,14.0713038,Hala schlosser,budova,B-01 01-07,sklad
650,1607439747,1607439791,50.5296955,14.070823,50.52945689999999,14.0712984,Hala schlosser,budova,B-01 01-07,sklad
651,1607439965,1607440066,50.5296963,14.0707813,50.5295751,14.072216599999999,Hala schlosser,budova,A-01-03-01,sklad
652,1607440226,1607440301,50.5296933,14.0708006,50.5295255,14.072149900000001,Hala schlosser,budova,A-01-03-01,sklad
653,1607440316,1607440326,50.5295646,14.0715499,50.5297405,14.0711898,,,,
654,1607440342,1607440427,50.5296793,14.0707834,50.5295573,14.0721927,Hala schlosser,budova,A-01-03-01,sklad
655,1607440659,1607440745,50.529694799999994,14.070809900000002,50.5295528,14.072181,Hala schlosser,budova,A-01-03-01,sklad
656,1607440797,1607440892,50.5296909,14.0707983,50.52956470000001,14.0721797,Hala schlosser,budova,A-01-03-01,sklad
657,1607440940,1607441016,50.5296771,14.0707762,50.5295321,14.0721305,Hala schlosser,budova,A-01-03-01,sklad
658,1607441056,1607441152,50.5296874,14.0707677,50.5294942,14.0721518,Hala schlosser,budova,A-01-03-01,sklad
659,1607441191,1607441277,50.5296769,14.0707577,50.5295448,14.072181,Hala schlosser,budova,A-01-03-01,sklad
660,1607441321,1607441419,50.529678499999996,14.0707646,50.529540999999995,14.0721744,Hala schlosser,budova,A-01-03-01,sklad
661,1607441623,1607441741,50.529694299999996,14.0707818,50.5295252,14.072104699999999,Hala schlosser,budova,A-01-03-01,sklad
662,1607441875,1607441967,50.5296933,14.070772,50.529541200000004,14.0721473,Hala schlosser,budova,A-01-03-01,sklad
663,1607442009,1607442096,50.5296546,14.070759900000002,50.5295329,14.0721367,Hala schlosser,budova,A-01-03-01,sklad
664,1607442114,1607442124,50.5295523,14.0715312,50.529767799999995,14.071124800000002,,,,
665,1607442289,1607442387,50.5296609,14.0707805,50.5295385,14.072143300000002,Hala schlosser,budova,A-01-03-01,sklad
666,1607442715,1607442791,50.52968720000001,14.070761,50.5295343,14.072077800000002,Hala schlosser,budova,A-01-03-01,sklad
667,1607442829,1607442910,50.52967750000001,14.070736300000002,50.5295108,14.0721059,Hala schlosser,budova,A-01-03-01,sklad
668,1607443114,1607443202,50.52968679999999,14.0707927,50.529525899999996,14.072088500000001,Hala schlosser,budova,A-01-03-01,sklad
669,1607443239,1607443377,50.5297244,14.070866899999999,50.5283948,14.074377199999999,Hala schlosser,budova,A-02,sklad
670,1607443546,1607443575,50.529820799999996,14.0701554,50.5299775,14.0699926,Hess 1,budova,,
671,1607443598,1607443683,50.5296741,14.070769199999996,50.52952310000001,14.0720897,Hala schlosser,budova,A-01-03-01,sklad
672,1607443725,1607443801,50.529686100000006,14.0707723,50.5294533,14.0719872,Hala schlosser,budova,,
673,1607443836,1607443917,50.529694299999996,14.0707531,50.5294905,14.0721228,Hala schlosser,budova,A-01-03-01,sklad
674,1607443954,1607444040,50.5296782,14.070746,50.5294628,14.072019699999998,Hala schlosser,budova,,
675,1607444073,1607444161,50.5296472,14.0707231,50.5294857,14.0720858,,,A-01-03-01,sklad
676,1607444198,1607444273,50.5296641,14.070739600000001,50.5294914,14.0721024,Hala schlosser,budova,A-01-03-01,sklad
677,1607444455,1607444491,50.5297916,14.0707016,50.5298492,14.070836800000002,Hala schlosser,budova,Hala schlosser,budova
678,1607445008,1607445115,50.5297766,14.070785999999998,50.52965510000001,14.069696100000002,Hala schlosser,budova,,
679,1607445171,1607445261,50.5296065,14.0707991,50.5295195,14.072134400000001,,,A-01-03-01,sklad
680,1607445293,1607445371,50.5296907,14.0708291,50.5294885,14.0721443,,,A-01-03-01,sklad
681,1607445403,1607445482,50.5297161,14.0708424,50.529484000000004,14.072158800000002,Hala schlosser,budova,A-01-03-01,sklad
682,1607445644,1607445716,50.5297016,14.0708179,50.529436600000004,14.0719791,Hala schlosser,budova,,
683,1607445757,1607445837,50.529699900000004,14.070825099999999,50.5295001,14.072146300000002,Hala schlosser,budova,A-01-03-01,sklad
684,1607445856,1607445868,50.5296207,14.071393900000002,50.529762700000006,14.0709147,,,Hala schlosser,budova
685,1607445872,1607445954,50.5297024,14.070834699999995,50.5294627,14.072027199999999,Hala schlosser,budova,,
686,1607445984,1607446069,50.52967879999999,14.070792,50.5294859,14.072118,Hala schlosser,budova,A-01-03-01,sklad
687,1607446226,1607446256,50.5298717,14.0701418,50.5299831,14.070017800000002,,,,
688,1607446277,1607446343,50.5297093,14.0708036,50.5295112,14.0721027,Hala schlosser,budova,A-01-03-01,sklad
689,1607446379,1607446453,50.5296933,14.0707948,50.529517299999995,14.072095499999998,Hala schlosser,budova,A-01-03-01,sklad
690,1607446486,1607446561,50.5296796,14.070781,50.5294977,14.0721014,Hala schlosser,budova,A-01-03-01,sklad
691,1607446593,1607446677,50.529694,14.0707774,50.5294828,14.0720876,Hala schlosser,budova,A-01-03-01,sklad
692,1607446956,1607447034,50.5296818,14.0707917,50.5290821,14.0707215,Hala schlosser,budova,,
693,1607447065,1607447133,50.5296917,14.070793900000002,50.5294908,14.0721036,Hala schlosser,budova,A-01-03-01,sklad
694,1607447166,1607447242,50.529683500000004,14.0707832,50.529511799999995,14.0721063,Hala schlosser,budova,A-01-03-01,sklad
695,1607447377,1607447458,50.52969270000001,14.0707874,50.5294588,14.0719905,Hala schlosser,budova,,
696,1607447661,1607447757,50.5296942,14.070773499999998,50.529466799999994,14.0720485,Hala schlosser,budova,,
697,1607447791,1607447860,50.529693200000004,14.070750899999998,50.529501700000004,14.072112099999998,Hala schlosser,budova,A-01-03-01,sklad
698,1607448049,1607448147,50.529692499999996,14.0707775,50.529525,14.0721035,Hala schlosser,budova,A-01-03-01,sklad
699,1607448186,1607448266,50.5296929,14.070751199999998,50.5295126,14.07208,Hala schlosser,budova,A-01-03-01,sklad
700,1607448302,1607448409,50.529675899999994,14.070752800000005,50.5290348,14.072281400000001,Hala schlosser,budova,A-02,sklad
701,1607448437,1607448447,50.52963070000001,14.0713418,50.5298173,14.0709821,,,,
702,1607448456,1607448559,50.52967810000001,14.070756,50.529117,14.0723813,Hala schlosser,budova,,
703,1607448583,1607448596,50.5296645,14.0712769,50.5296881,14.0707999,,,Hala schlosser,budova
704,1607448600,1607448691,50.5296853,14.0707587,50.529002500000004,14.0722747,Hala schlosser,budova,A-02,sklad
705,1607448743,1607448831,50.52967750000001,14.070739600000001,50.529059600000004,14.0723269,Hala schlosser,budova,A-02,sklad
706,1607448896,1607448987,50.529660799999995,14.0707501,50.5290157,14.0722812,Hala schlosser,budova,A-02,sklad
707,1607448990,1607448998,50.5290611,14.072322699999999,50.5291523,14.0723381,A-02,sklad,,
708,1607449289,1607449380,50.52970820000001,14.070802300000002,50.5289997,14.0722962,Hala schlosser,budova,A-02,sklad
709,1607449381,1607449390,50.5290071,14.072299800000001,50.52910900000001,14.072406200000001,A-02,sklad,,
710,1607449408,1607449417,50.5295529,14.071527800000002,50.5297495,14.071153899999999,,,,
711,1607449433,1607449532,50.5296857,14.070759900000002,50.529001,14.0722875,Hala schlosser,budova,A-02,sklad
712,1607449585,1607449666,50.529691299999996,14.070751999999999,50.5289957,14.072286600000002,Hala schlosser,budova,A-02,sklad
713,1607449716,1607449804,50.5296674,14.070766500000001,50.52905910000001,14.072355100000001,Hala schlosser,budova,A-02,sklad
714,1607449848,1607449945,50.52966770000001,14.070769400000001,50.5290989,14.0724041,Hala schlosser,budova,,
715,1607449984,1607450079,50.5296813,14.0707677,50.5290072,14.07231,Hala schlosser,budova,A-02,sklad
716,1607450129,1607450217,50.529683299999995,14.0707714,50.5291273,14.072357,Hala schlosser,budova,,
717,1607450416,1607450522,50.5296721,14.0707851,50.5290944,14.072367000000002,Hala schlosser,budova,A-02,sklad
718,1607450563,1607450654,50.529665200000004,14.0707581,50.5289927,14.072319,Hala schlosser,budova,A-02,sklad
719,1607450716,1607450835,50.5296887,14.0707967,50.52900379999999,14.0723147,Hala schlosser,budova,A-02,sklad
720,1607450889,1607450978,50.5296713,14.0707663,50.529106299999995,14.072422,Hala schlosser,budova,,
721,1607450996,1607451008,50.5295576,14.071504800000001,50.5298085,14.0709889,,,,
722,1607451284,1607451381,50.5296777,14.0707663,50.529065700000004,14.072337300000004,Hala schlosser,budova,A-02,sklad
723,1607451596,1607451689,50.529678999999994,14.070775199999998,50.5290153,14.0723005,Hala schlosser,budova,A-02,sklad
724,1607451748,1607451844,50.52966729999999,14.0707298,50.5290359,14.0722845,Hala schlosser,budova,A-02,sklad
725,1607451896,1607452002,50.52969,14.0707647,50.5290829,14.0723539,Hala schlosser,budova,A-02,sklad
726,1607452358,1607452443,50.5297232,14.0708378,50.5290592,14.072332099999999,Hala schlosser,budova,A-02,sklad
727,1607452487,1607452575,50.529688,14.070813000000001,50.529041799999995,14.072320699999999,Hala schlosser,budova,A-02,sklad
728,1607452621,1607452712,50.529669299999995,14.0707995,50.529029200000004,14.0723236,,,A-02,sklad
729,1607452770,1607452857,50.529687700000004,14.0707794,50.5291165,14.072401699999999,Hala schlosser,budova,,
730,1607452878,1607452888,50.5296365,14.0713574,50.529796399999995,14.071022199999998,,,,
731,1607452923,1607453016,50.5296944,14.0708237,50.5291139,14.072410399999999,Hala schlosser,budova,,
732,1607453055,1607453156,50.5296898,14.0708027,50.5291842,14.0723082,Hala schlosser,budova,,
733,1607453173,1607453183,50.5296291,14.071362400000002,50.529776700000006,14.070971599999998,,,,
734,1607453190,1607453287,50.5296776,14.070812599999998,50.5290362,14.0723275,,,A-02,sklad
735,1607453391,1607453399,50.529643,14.0706954,50.5293583,14.071195600000001,,,,
736,1607453790,1607453938,50.5299869,14.0703851,50.528541,14.0707699,Hala schlosser,budova,nejaka dilna,budova
737,1607453999,1607454082,50.5297439,14.0708636,50.5291025,14.0724357,Hala schlosser,budova,,
738,1607454112,1607454120,50.529651799999996,14.0713437,50.52980820000001,14.071034099999999,,,,
739,1607454127,1607454292,50.529718100000004,14.0708582,50.5291114,14.072412400000001,Hala schlosser,budova,,
740,1607454334,1607454421,50.5296782,14.070834900000001,50.52905870000001,14.072339300000001,,,A-02,sklad
741,1607454468,1607454570,50.5297227,14.070839900000001,50.5290652,14.072336300000002,Hala schlosser,budova,A-02,sklad
742,1607454603,1607454614,50.5296489,14.0713328,50.529773999999996,14.0709112,,,Hala schlosser,budova
743,1607454752,1607454823,50.5297385,14.0708587,50.52910870000001,14.0723576,Hala schlosser,budova,,
744,1607454863,1607454949,50.529691299999996,14.0708193,50.529127100000004,14.0724001,Hala schlosser,budova,,
745,1607454986,1607455068,50.5297086,14.0708424,50.5290856,14.0723449,Hala schlosser,budova,A-02,sklad
746,1607455091,1607455104,50.5295441,14.0715272,50.5298125,14.071015,,,,
747,1607455115,1607455205,50.5296895,14.0708008,50.5290765,14.072324100000001,Hala schlosser,budova,A-02,sklad
748,1607455252,1607455329,50.529705299999996,14.070796300000001,50.5290887,14.0723228,Hala schlosser,budova,A-02,sklad
749,1607455379,1607455462,50.529711799999994,14.0707987,50.5290883,14.0723448,Hala schlosser,budova,A-02,sklad
750,1607455484,1607455586,50.5295493,14.0715184,50.5290746,14.0723239,,,A-02,sklad
751,1607455630,1607455719,50.529697,14.070797800000001,50.529061999999996,14.072329500000002,Hala schlosser,budova,A-02,sklad
752,1607455751,1607455761,50.529717299999994,14.071222500000001,50.5297039,14.0708293,,,Hala schlosser,budova
753,1607455763,1607455835,50.5297024,14.0708029,50.5291098,14.072386999999999,Hala schlosser,budova,,
754,1607455855,1607455863,50.5295502,14.0715339,50.5297172,14.0712288,,,,
755,1607455876,1607455975,50.5296933,14.0707832,50.5291175,14.0723905,Hala schlosser,budova,,
756,1607456032,1607456042,50.5297263,14.0712135,50.529812400000004,14.0710119,,,,
757,1607456045,1607456131,50.5296933,14.070788199999999,50.5291227,14.072417600000001,Hala schlosser,budova,,
758,1607456308,1607456407,50.5297211,14.0708022,50.529122799999996,14.072394599999999,Hala schlosser,budova,,
759,1607456452,1607456525,50.529697,14.070767800000002,50.5291344,14.0723578,Hala schlosser,budova,,
760,1607456541,1607456555,50.52955770000001,14.0714945,50.5297799,14.070928400000001,,,Hala schlosser,budova
761,1607456561,1607456641,50.529680400000004,14.070787300000005,50.5291086,14.072401900000001,Hala schlosser,budova,,
762,1607456680,1607456759,50.5296933,14.0707759,50.5291113,14.072367100000001,Hala schlosser,budova,,
763,1607456809,1607456895,50.5296717,14.0707753,50.5291078,14.072376,Hala schlosser,budova,,
764,1607456971,1607457055,50.5306114,14.0686937,50.529923600000004,14.070067800000002,,,,
765,1607457082,1607457149,50.5306066,14.068675400000002,50.52993060000001,14.070099800000001,,,,
766,1607457166,1607457239,50.5296879,14.0708223,50.5290933,14.0723948,,,A-02,sklad
767,1607457277,1607457360,50.5296669,14.070780599999999,50.5290946,14.072407,Hala schlosser,budova,,
768,1607457415,1607457495,50.529664200000006,14.0707834,50.52909920000001,14.0723929,Hala schlosser,budova,,
769,1607457631,1607457694,50.5299076,14.0701085,50.529981799999995,14.070017199999999,,,,
770,1607457714,1607457801,50.529663,14.0708271,50.52908370000001,14.072401999999999,,,A-02,sklad
771,1607457824,1607457834,50.5296078,14.0713685,50.52979860000001,14.0709951,,,,
