,beat,end_beat,locLat_start,locLon_start,locLat_end,locLon_end,start,start_type,end,end_type
271,1606816114,1606816177,50.53142020000001,14.068630800000001,50.5320321,14.0681631,,,E-05,sklad
272,1606816324,1606816372,50.5314325,14.068478299999999,50.5318692,14.068009,E-02,sklad,E-01,sklad
273,1606816396,1606816445,50.5314354,14.0684887,50.53186820000001,14.0680332,,,E-01,sklad
274,1606816561,1606816611,50.5314295,14.0684584,50.5318836,14.068043300000001,E-02,sklad,E-01,sklad
275,1606819454,1606819481,50.5304158,14.068740400000001,50.5303588,14.068853699999998,D-08,sklad,,
276,1606819516,1606819555,50.5303497,14.0687666,50.5304749,14.068732800000001,Hala VLV 4 a 2,budova,D-08,sklad
277,1606819571,1606819622,50.5303626,14.068791899999999,50.530485799999994,14.0687897,D-08,sklad,,
278,1606819638,1606819682,50.5303162,14.068763800000001,50.5304468,14.068775099999998,Hala VLV 4 a 2,budova,D-08,sklad
279,1606819738,1606819773,50.53030310000001,14.068800699999999,50.5304576,14.068760199999998,Hala VLV 4 a 2,budova,D-08,sklad
280,1606819786,1606819819,50.530309,14.068788199999998,50.5304535,14.0687791,Hala VLV 4 a 2,budova,D-08,sklad
281,1606819834,1606819895,50.53032329999999,14.068771799999999,50.5304075,14.068834200000001,Hala VLV 4 a 2,budova,D-08,sklad
282,1606819902,1606819937,50.5303214,14.068759699999998,50.5304479,14.068794199999996,Hala VLV 4 a 2,budova,D-08,sklad
283,1606820058,1606820085,50.5302675,14.068792199999999,50.5304571,14.0687598,Hala VLV 4 a 2,budova,D-08,sklad
284,1606820104,1606820145,50.53031890000001,14.068802900000001,50.5304454,14.0687616,Hala VLV 4 a 2,budova,D-08,sklad
285,1606820174,1606820217,50.530287799999996,14.0687253,50.530472700000004,14.068733600000002,Hala VLV 4 a 2,budova,D-08,sklad
286,1606820239,1606820288,50.530316299999996,14.068727800000001,50.5304831,14.0687286,Hala VLV 4 a 2,budova,,
287,1606820301,1606820356,50.530327899999996,14.068786600000001,50.5304789,14.0687089,Hala VLV 4 a 2,budova,D-08,sklad
288,1606820380,1606820416,50.530335799999996,14.0687392,50.5304826,14.068705599999998,Hala VLV 4 a 2,budova,D-08,sklad
289,1606820437,1606820486,50.53033920000001,14.068723499999999,50.5304657,14.068718300000002,Hala VLV 4 a 2,budova,D-08,sklad
290,1606820522,1606820566,50.530328600000004,14.0687147,50.5304912,14.068713800000001,Hala VLV 4 a 2,budova,,
291,1606820590,1606820648,50.530348499999995,14.068668599999999,50.5304461,14.0687583,Hala VLV 4 a 2,budova,D-08,sklad
292,1606820665,1606820711,50.530344299999996,14.068636699999999,50.5304528,14.068756699999998,Hala VLV 4 a 2,budova,D-08,sklad
293,1606820728,1606820771,50.530328600000004,14.068679999999999,50.5304485,14.068737200000001,Hala VLV 4 a 2,budova,D-08,sklad
294,1606820860,1606820900,50.5304624,14.0684727,50.5304675,14.068732,Hala VLV 4 a 2,budova,D-08,sklad
295,1606820905,1606820914,50.530383799999996,14.068849400000001,50.5303343,14.0687073,,,Hala VLV 4 a 2,budova
296,1606820983,1606821034,50.530403899999996,14.068667900000001,50.5303615,14.0688712,Hala VLV 4 a 2,budova,,
297,1606821115,1606821201,50.5296857,14.0696331,50.530426399999996,14.068869099999999,,,,
298,1606821202,1606821283,50.5304273,14.068864199999998,50.5303172,14.0688702,,,Hala VLV 4 a 2,budova
299,1606821347,1606821465,50.531316600000004,14.068562099999998,50.5319228,14.068595000000002,E-02,sklad,Hala VLV 5,budova
300,1606821477,1606821547,50.531965899999996,14.0686014,50.531864899999995,14.068369500000001,Hala VLV 5,budova,,
301,1606821556,1606821605,50.5319476,14.068549599999999,50.531849799999996,14.0683601,Hala VLV 5,budova,,
302,1606821637,1606821713,50.53141770000001,14.068437099999999,50.5318747,14.0680212,E-02,sklad,E-01,sklad
303,1606821740,1606821818,50.5314277,14.0684457,50.5318939,14.068057999999999,E-02,sklad,E-01,sklad
304,1606821852,1606821909,50.53140429999999,14.0684178,50.5318706,14.068026399999999,E-02,sklad,E-01,sklad
305,1606821972,1606822033,50.53144620000001,14.0684559,50.5318689,14.068041899999999,E-02,sklad,E-01,sklad
306,1606822067,1606822130,50.5314465,14.068447400000002,50.5318783,14.0680471,E-02,sklad,E-01,sklad
307,1606822157,1606822244,50.531428999999996,14.068431400000001,50.531871100000004,14.0680238,E-02,sklad,E-01,sklad
308,1606822269,1606822319,50.531433899999996,14.068432500000002,50.5318836,14.068041500000001,E-02,sklad,E-01,sklad
309,1606822344,1606822402,50.53142570000001,14.0683988,50.5318842,14.068060800000001,E-02,sklad,E-01,sklad
310,1606822813,1606822904,50.5304786,14.068699100000002,50.5302534,14.0672226,D-08,sklad,D-07 svodidla,sklad
311,1606823179,1606823188,50.5303217,14.069312400000001,50.530432899999994,14.068930400000001,,,,
312,1606823609,1606823714,50.5304937,14.0686573,50.5320721,14.068058800000001,D-08,sklad,E-05,sklad
313,1606823767,1606823809,50.5321719,14.067973199999999,50.5321391,14.068133900000001,E-05,sklad,E-05,sklad
314,1606824253,1606824363,50.5304895,14.068733900000002,50.531636999999996,14.067264400000001,,,D-02,sklad
315,1606825101,1606825230,50.5304785,14.068675699999998,50.5315856,14.0673239,D-08,sklad,D-02,sklad
316,1606916776,1606916906,50.5301537,14.0693163,50.52979910000001,14.068386499999999,,,,
317,1606917025,1606917129,50.5301422,14.069344000000001,50.52978529999999,14.068388800000001,,,,
318,1606917231,1606917341,50.530155900000004,14.0693429,50.5298661,14.068494400000002,,,,
319,1606917467,1606917623,50.5300813,14.069254699999998,50.5302718,14.0678767,,,D-07 svodidla,sklad
320,1606917802,1606917923,50.5300961,14.069257,50.5302453,14.067269400000002,,,D-07 svodidla,sklad
321,1606918091,1606918191,50.5300595,14.0692647,50.5303234,14.0672074,,,,
322,1606918307,1606918335,50.5303101,14.0672036,50.5302096,14.067297199999999,,,D-07 svodidla,sklad
323,1606918410,1606918516,50.53007120000001,14.069278200000001,50.5302769,14.067905800000002,,,D-07 svodidla,sklad
324,1606890377,1606890536,50.53048010000001,14.068837300000002,50.53069050000001,14.066862300000002,,,D-01,sklad
325,1606890625,1606890734,50.5304435,14.068807199999998,50.5308446,14.0696518,,,E-04,sklad
326,1606890864,1606890959,50.530450099999996,14.068814000000001,50.5308528,14.069650199999998,,,E-04,sklad
327,1606891164,1606891232,50.5306447,14.068676000000002,50.5304443,14.068855300000001,Sklad XXX palet,sklad,,
328,1606891238,1606891347,50.530423,14.068775599999999,50.5308843,14.069641,D-08,sklad,E-04,sklad
329,1606891370,1606891413,50.53093060000001,14.069633499999998,50.530826,14.0696234,E-04,sklad,E-04,sklad
330,1606891499,1606891606,50.5304274,14.068787799999999,50.530805799999996,14.069618900000002,D-08,sklad,E-04,sklad
331,1606892679,1606892863,50.5304605,14.068769199999998,50.530681,14.066754999999999,D-08,sklad,,
332,1606893049,1606893243,50.5304021,14.068800099999999,50.5320939,14.068028400000001,D-08,sklad,E-05,sklad
333,1606893338,1606893471,50.530441100000004,14.0687791,50.532094799999996,14.068024300000001,D-08,sklad,,
334,1606893590,1606893762,50.5304166,14.0687468,50.5320919,14.068137400000001,D-08,sklad,E-05,sklad
335,1606894280,1606894295,50.53055670000001,14.068695300000002,50.5307956,14.068617000000001,,,,
336,1606894303,1606894311,50.5309665,14.0688407,50.5311742,14.068775199999996,,,,
337,1606894948,1606895049,50.5304508,14.0687519,50.530828899999996,14.0693885,D-08,sklad,E-03,sklad
338,1606895175,1606895265,50.5304232,14.068725,50.5308356,14.069401800000001,D-08,sklad,,
339,1606895326,1606895509,50.5304171,14.0687115,50.5302822,14.067396300000002,D-08,sklad,D-07 svodidla,sklad
340,1606895678,1606895813,50.5304699,14.0687277,50.531603600000004,14.0672695,D-08,sklad,D-02,sklad
341,1606896039,1606896160,50.5304564,14.068717300000001,50.531603000000004,14.0672568,D-08,sklad,D-02,sklad
342,1606896339,1606896453,50.5304432,14.068709,50.531587200000004,14.0672554,D-08,sklad,D-02,sklad
343,1606896538,1606896646,50.53043510000001,14.0686956,50.5315684,14.0673131,D-08,sklad,D-02,sklad
344,1606897320,1606897424,50.53043570000001,14.068687300000002,50.5315494,14.067314600000001,D-08,sklad,D-02,sklad
345,1606897488,1606897663,50.5304641,14.068712300000001,50.5320747,14.0680659,D-08,sklad,E-05,sklad
346,1606898405,1606898457,50.531439,14.0685116,50.5317421,14.068438,,,,
347,1606898489,1606898532,50.5314427,14.0685115,50.5317521,14.068427100000001,,,,
348,1606898757,1606898784,50.531408,14.068542,50.5315306,14.068404699999999,,,,
349,1606898793,1606898826,50.531402899999996,14.0685533,50.5313071,14.068575699999998,,,E-02,sklad
350,1606898840,1606898883,50.531431299999994,14.0685884,50.531296999999995,14.0685612,,,E-02,sklad
351,1606898899,1606898931,50.531431500000004,14.0686087,50.5314438,14.068458800000002,,,E-02,sklad
352,1606898940,1606898993,50.531438200000004,14.0686171,50.5314425,14.0684577,,,E-02,sklad
353,1606899034,1606899079,50.53141820000001,14.068516500000001,50.531754799999995,14.068369800000001,,,,
354,1606899173,1606899202,50.5314375,14.068515099999999,50.531573200000004,14.068429199999999,,,,
355,1606899214,1606899329,50.531431299999994,14.068555800000002,50.5316848,14.068418900000001,,,,
356,1606899345,1606899384,50.531446100000004,14.0685489,50.53167020000001,14.068357,,,,
357,1606899439,1606899531,50.531449200000004,14.0685497,50.5320648,14.068183800000002,,,E-05,sklad
358,1606899565,1606899601,50.5314499,14.068585,50.531308100000004,14.0685725,,,E-02,sklad
359,1606899616,1606899659,50.53146160000001,14.0685851,50.5316909,14.068393300000002,,,,
360,1606899753,1606899804,50.5314576,14.0686075,50.5317169,14.0684529,,,,
361,1606899940,1606900004,50.531591299999995,14.068754199999999,50.5314901,14.0684429,Hala VLV 5,budova,,
362,1606900057,1606900099,50.5316134,14.068768200000001,50.5314951,14.0683992,Hala VLV 5,budova,E-02,sklad
363,1606900111,1606900197,50.5316065,14.0687788,50.5314847,14.068426500000001,Hala VLV 5,budova,E-02,sklad
364,1606900206,1606900264,50.5313223,14.0685663,50.5318752,14.0683902,E-02,sklad,,
365,1606900281,1606900352,50.5319492,14.0685147,50.5318631,14.0683457,Hala VLV 5,budova,,
366,1606900371,1606900414,50.531953200000004,14.068528099999998,50.5319053,14.068385300000001,Hala VLV 5,budova,E-05,sklad
367,1606900444,1606900486,50.531935499999996,14.068510199999999,50.531888200000004,14.068385399999999,Hala VLV 5,budova,E-05,sklad
368,1606900533,1606900582,50.5319002,14.0683688,50.5321036,14.0680128,E-05,sklad,,
369,1606900604,1606900644,50.531901399999995,14.068349599999998,50.532034,14.068243300000002,E-05,sklad,E-05,sklad
370,1606900672,1606900713,50.5318984,14.068354199999998,50.532036100000006,14.068229,E-05,sklad,E-05,sklad
371,1606900793,1606900839,50.5318984,14.068350599999999,50.5320545,14.068149400000001,E-05,sklad,E-05,sklad
372,1606902215,1606902298,50.53040410000001,14.069741699999998,50.5303131,14.069660199999998,,,,
373,1606905474,1606905483,50.5302592,14.0698286,50.530103600000004,14.0700268,,,,
374,1606905510,1606905646,50.5297992,14.0694506,50.5303976,14.0696658,,,,
375,1606905994,1606906039,50.530339500000004,14.068802800000002,50.5304619,14.068833600000001,,,,
376,1606906046,1606906075,50.530351,14.0687736,50.5304588,14.068780199999999,Hala VLV 4 a 2,budova,,
377,1606906136,1606906178,50.5303641,14.0688092,50.5304702,14.0687043,,,D-08,sklad
378,1606906191,1606906229,50.530344899999996,14.068784699999998,50.530482899999996,14.068729699999999,Hala VLV 4 a 2,budova,,
379,1606906243,1606906286,50.5303405,14.0687633,50.5304707,14.0688131,Hala VLV 4 a 2,budova,,
380,1606906296,1606906331,50.5303451,14.068805800000002,50.530454,14.0687918,,,,
381,1606906347,1606906375,50.530319399999996,14.0687476,50.5304515,14.068748199999998,Hala VLV 4 a 2,budova,D-08,sklad
382,1606906391,1606906425,50.5303242,14.06875,50.5304877,14.068731699999999,Hala VLV 4 a 2,budova,,
383,1606906440,1606906483,50.530313899999996,14.0687461,50.530463899999994,14.068756,Hala VLV 4 a 2,budova,D-08,sklad
384,1606906499,1606906538,50.53032520000001,14.068709599999998,50.530482,14.068664300000002,Hala VLV 4 a 2,budova,D-08,sklad
385,1606906554,1606906602,50.530339899999994,14.0687169,50.5304403,14.068786600000001,Hala VLV 4 a 2,budova,D-08,sklad
386,1606906615,1606906674,50.5303351,14.068740400000001,50.5305073,14.0686867,Hala VLV 4 a 2,budova,,
387,1606906700,1606906739,50.5303276,14.0687027,50.530505299999994,14.068688,Hala VLV 4 a 2,budova,,
388,1606906741,1606906751,50.5304796,14.068712300000001,50.5303393,14.0687815,D-08,sklad,Hala VLV 4 a 2,budova
389,1606906845,1606906883,50.5303439,14.0687275,50.530481,14.0687395,Hala VLV 4 a 2,budova,,
390,1606906902,1606906949,50.5303746,14.068702900000002,50.530492100000004,14.068765099999998,Hala VLV 4 a 2,budova,,
391,1606907038,1606907080,50.530374,14.068627900000001,50.530475700000004,14.0687457,Hala VLV 4 a 2,budova,,
392,1606907098,1606907138,50.5303785,14.0686226,50.530479,14.0687672,Hala VLV 4 a 2,budova,,
393,1606907156,1606907202,50.53039129999999,14.0686505,50.5304973,14.068668599999999,Hala VLV 4 a 2,budova,D-08,sklad
394,1606907307,1606907352,50.5304547,14.068505100000001,50.5304967,14.068748300000001,Hala VLV 4 a 2,budova,,
395,1606907361,1606907417,50.5304282,14.0688448,50.5305384,14.0685767,,,D-08,sklad
396,1606913772,1606913906,50.53067539999999,14.0679075,50.5305046,14.0686577,,,D-08,sklad
397,1606913937,1606914004,50.5307966,14.0678057,50.5305187,14.0686394,,,D-08,sklad
398,1606914092,1606914284,50.5301601,14.069342,50.5299835,14.068602800000004,,,,
399,1606977260,1606977268,50.5310509,14.0688848,50.5307956,14.068575,,,,
400,1606977330,1606977399,50.530606299999995,14.068722,50.530449299999994,14.068880800000002,Sklad XXX palet,sklad,,
401,1606977417,1606977488,50.5306447,14.0686543,50.530394,14.068878,Sklad XXX palet,sklad,,
402,1606978319,1606978432,50.530421200000006,14.068802800000002,50.5308237,14.069610699999998,D-08,sklad,E-04,sklad
403,1606978574,1606978680,50.530419,14.0688063,50.530852,14.0696545,D-08,sklad,E-04,sklad
404,1606979698,1606979848,50.530432299999994,14.0687858,50.5302316,14.0677718,D-08,sklad,D-07 trouby,sklad
405,1606979973,1606980019,50.5302138,14.0677263,50.53035420000001,14.067171300000002,,,,
406,1606980059,1606980188,50.5304928,14.068728699999998,50.5303477,14.0672045,,,,
407,1606980295,1606980367,50.5303196,14.0672085,50.5302191,14.0677648,,,D-07 trouby,sklad
408,1606980785,1606980879,50.530445,14.068802800000002,50.5308323,14.069478899999998,,,,
409,1606981657,1606981683,50.5304375,14.0688375,50.5305794,14.068563800000002,,,,
410,1606981689,1606981707,50.53071170000001,14.068501500000002,50.5310573,14.0688745,,,,
411,1606981872,1606981882,50.531980600000004,14.068115400000002,50.5320781,14.0680997,,,E-05,sklad
412,1606982081,1606982218,50.5304585,14.068760800000002,50.5308323,14.0694548,D-08,sklad,,
413,1606982316,1606982390,50.5307339,14.068520600000001,50.5320943,14.068157300000001,,,E-05,sklad
414,1606982514,1606982552,50.531071399999995,14.068857699999999,50.530795899999994,14.068582999999999,,,,
415,1606982630,1606982757,50.5304395,14.0687351,50.5320269,14.0682211,D-08,sklad,E-05,sklad
416,1606982961,1606983014,50.531566299999994,14.0687438,50.5315342,14.0683801,,,E-02,sklad
417,1606983035,1606983095,50.5315708,14.068778400000001,50.5315309,14.0683956,Hala VLV 5,budova,,
418,1606983124,1606983174,50.5315903,14.068788,50.5315175,14.0684677,Hala VLV 5,budova,,
419,1606983232,1606983321,50.53146470000001,14.068423600000001,50.5319016,14.0680809,E-02,sklad,,
420,1606983368,1606983446,50.531447899999996,14.0684582,50.5321958,14.0679038,E-02,sklad,,
421,1606983548,1606983650,50.531477100000004,14.068390300000004,50.5322112,14.067878599999998,E-02,sklad,,
422,1606983712,1606983779,50.5314466,14.068412,50.5319065,14.068056400000001,E-02,sklad,E-01,sklad
423,1606983821,1606983909,50.5314723,14.068388800000001,50.5319257,14.068099400000001,E-02,sklad,,
424,1606983985,1606984048,50.5314826,14.0684066,50.5319185,14.0680861,E-02,sklad,,
425,1606984305,1606984371,50.5314102,14.068502100000002,50.5316208,14.0683565,E-02,sklad,,
426,1606984402,1606984493,50.531414700000006,14.068528899999999,50.531746999999996,14.068448000000002,,,,
427,1606984607,1606984729,50.531433,14.0685264,50.5317394,14.068435399999998,,,,
428,1606984905,1606984990,50.531427799999996,14.068528,50.5320238,14.068088000000001,,,,
429,1606985014,1606985044,50.5316799,14.068042199999999,50.5315764,14.067775400000002,,,,
430,1606985267,1606985304,50.5314327,14.068466199999998,50.5311708,14.068721400000001,E-02,sklad,E-02,sklad
431,1606985338,1606985452,50.5314114,14.068508600000001,50.53064129999999,14.0683014,E-02,sklad,D-07 trouby,sklad
432,1606986861,1606986896,50.531556099999996,14.068721599999998,50.5314243,14.0684874,,,E-02,sklad
433,1606986918,1606986971,50.531507399999995,14.0684407,50.5313915,14.068545,,,,
434,1606986986,1606987029,50.53158300000001,14.068629999999999,50.5314637,14.068447599999999,,,E-02,sklad
435,1606987048,1606987113,50.531511200000004,14.068461800000001,50.5313534,14.068562900000002,,,E-02,sklad
436,1606987190,1606987224,50.5314593,14.068447599999999,50.53156679999999,14.0686812,E-02,sklad,,
437,1606987278,1606987328,50.5314494,14.068382399999999,50.5315503,14.068381200000001,E-02,sklad,,
438,1606987351,1606987382,50.5314648,14.0684416,50.531547499999995,14.068610099999999,E-02,sklad,,
439,1606987455,1606987491,50.5314181,14.068529199999999,50.5315737,14.068431900000002,,,,
440,1606987752,1606987829,50.5313455,14.0685565,50.5315113,14.068419,E-02,sklad,,
441,1606987844,1606987885,50.5313402,14.068545499999999,50.531504999999996,14.068432999999999,E-02,sklad,,
442,1606987992,1606988060,50.53129570000001,14.068548800000002,50.5313403,14.068721900000002,E-02,sklad,,
443,1606988075,1606988112,50.5314229,14.068593099999998,50.5312968,14.0686065,,,E-02,sklad
444,1606988186,1606988260,50.5314208,14.068554800000001,50.531316600000004,14.068529999999999,,,E-02,sklad
445,1606988332,1606988382,50.53140670000001,14.0685812,50.5313083,14.068530800000001,,,E-02,sklad
446,1606988457,1606988515,50.531436600000006,14.068549800000001,50.531720299999996,14.0684234,,,,
447,1606988557,1606988606,50.5314595,14.068567800000002,50.5317217,14.0683946,,,,
448,1606988667,1606988737,50.531450299999996,14.0685465,50.5314336,14.068403699999998,,,E-02,sklad
449,1606988894,1606989010,50.5314599,14.0685851,50.5307977,14.0694821,,,,
450,1606989079,1606989179,50.530437799999994,14.0687169,50.5306841,14.066778,D-08,sklad,D-01,sklad
451,1606989291,1606989356,50.5304698,14.068632699999998,50.5305045,14.0669913,D-08,sklad,,
452,1606989358,1606989404,50.5305492,14.0669217,50.530677000000004,14.0668214,,,D-01,sklad
453,1606989469,1606989551,50.530467,14.0686074,50.530348,14.067283300000001,D-08,sklad,,
454,1606989598,1606989676,50.530454299999995,14.0686905,50.5303429,14.0673017,D-08,sklad,D-07 svodidla,sklad
455,1606989835,1606989862,50.53054,14.0686095,50.5306255,14.068749800000004,D-08,sklad,Sklad XXX palet,sklad
456,1606989878,1606989931,50.5304448,14.0687514,50.53059620000001,14.068733499999999,D-08,sklad,Sklad XXX palet,sklad
457,1606989947,1606990046,50.5304471,14.0687275,50.5303375,14.0672977,D-08,sklad,D-07 svodidla,sklad
458,1606990152,1606990245,50.5304299,14.0687897,50.5302835,14.067855800000002,D-08,sklad,,
459,1606990314,1606990459,50.53040900000001,14.0687886,50.530175899999996,14.0676152,D-08,sklad,,
460,1606990507,1606990524,50.5307789,14.0682595,50.5308974,14.068650400000001,,,Hess 2,budova
461,1606990547,1606990689,50.5313371,14.068597199999996,50.5318915,14.068387300000001,,,E-05,sklad
462,1606993131,1606993163,50.5303187,14.068717900000001,50.5304662,14.0687323,Hala VLV 4 a 2,budova,D-08,sklad
463,1606993175,1606993305,50.530322399999996,14.068751,50.5304562,14.068733900000002,Hala VLV 4 a 2,budova,D-08,sklad
464,1606993315,1606993373,50.5303611,14.0687598,50.530474299999995,14.068722099999999,D-08,sklad,D-08,sklad
465,1606993455,1606993491,50.5303373,14.068752599999998,50.5304599,14.0687548,Hala VLV 4 a 2,budova,D-08,sklad
466,1606993502,1606993547,50.5303455,14.068745300000002,50.5304764,14.0687867,Hala VLV 4 a 2,budova,,
467,1606993558,1606993594,50.5303581,14.0687596,50.5304788,14.068787799999999,Hala VLV 4 a 2,budova,,
468,1606993605,1606993665,50.530341799999995,14.068760199999998,50.530465899999996,14.0687441,Hala VLV 4 a 2,budova,D-08,sklad
469,1606993687,1606993723,50.5303225,14.0687538,50.5304759,14.0687399,Hala VLV 4 a 2,budova,D-08,sklad
470,1606993741,1606993787,50.5303353,14.068722199999998,50.5304785,14.0687468,Hala VLV 4 a 2,budova,,
471,1606993831,1606993878,50.5303211,14.0687191,50.530504,14.068673800000001,Hala VLV 4 a 2,budova,D-08,sklad
472,1606993902,1606993949,50.530342299999994,14.0687367,50.5305276,14.068663,Hala VLV 4 a 2,budova,,
473,1606993969,1606994019,50.53034210000001,14.0687122,50.5305059,14.068647,Hala VLV 4 a 2,budova,D-08,sklad
474,1606994117,1606994197,50.53036029999999,14.068656200000001,50.53052329999999,14.0686995,Hala VLV 4 a 2,budova,,
475,1606994220,1606994262,50.5303588,14.0686925,50.5305153,14.0686959,Hala VLV 4 a 2,budova,,
476,1606994290,1606994331,50.5303754,14.068659099999998,50.5304764,14.0687557,Hala VLV 4 a 2,budova,,
477,1606994350,1606994395,50.53038370000001,14.068665900000001,50.530493,14.068730300000002,Hala VLV 4 a 2,budova,,
478,1606994419,1606994469,50.530407000000004,14.068595499999999,50.5304268,14.068853699999998,Hala VLV 4 a 2,budova,,
479,1606994485,1606994534,50.5304289,14.068660000000001,50.5304162,14.068851,D-08,sklad,D-08,sklad
480,1606994554,1606994622,50.5304448,14.068537300000004,50.53053720000001,14.068633300000002,Hala VLV 4 a 2,budova,,
481,1606994649,1606994702,50.5304528,14.068551600000001,50.5305267,14.0686473,Hala VLV 4 a 2,budova,,
482,1606994748,1606994783,50.530397799999996,14.0685922,50.5304865,14.0688027,Hala VLV 4 a 2,budova,,
483,1606997713,1606997797,50.5298096,14.0691383,50.5303936,14.069065300000002,,,,
484,1606997814,1606997863,50.5303794,14.069170199999999,50.5303068,14.068977499999999,,,,
485,1606997908,1606997974,50.5303789,14.0691674,50.5303052,14.0690051,,,,
486,1606997990,1606998026,50.530375899999996,14.0692571,50.5303227,14.0689606,,,,
487,1606998040,1606998078,50.53036779999999,14.069266500000001,50.5303436,14.069053699999998,,,,
488,1606998090,1606998133,50.53036229999999,14.0692837,50.5303277,14.0689829,,,,
489,1606998138,1606998169,50.530380799999996,14.0690557,50.5303987,14.069211600000001,,,,
490,1606998174,1606998225,50.5303523,14.069274800000002,50.530317,14.068980499999999,,,,
491,1606998242,1606998278,50.5303664,14.0692764,50.530296,14.0689741,,,Hala VLV 4 a 2,budova
492,1606998298,1606998335,50.530377,14.069274700000001,50.5302767,14.068953,,,Hala VLV 4 a 2,budova
493,1606998344,1606998382,50.530374,14.069147099999999,50.5303343,14.068974599999999,,,,
494,1606998396,1606998436,50.530342600000004,14.069305599999998,50.530311,14.069032199999999,,,,
495,1606998441,1606998484,50.5304057,14.0691572,50.5302877,14.069009,,,Hala VLV 4 a 2,budova
496,1606998516,1606998560,50.5303439,14.069328200000001,50.5303362,14.069004099999999,,,,
497,1606998580,1606998624,50.5303316,14.069320900000001,50.5303125,14.0689637,,,,
498,1606998645,1606998695,50.5303198,14.0693334,50.5302972,14.068953500000001,,,Hala VLV 4 a 2,budova
499,1606998711,1606998748,50.53031710000001,14.0693316,50.530309499999994,14.068911300000002,,,Hala VLV 4 a 2,budova
500,1606998761,1606998798,50.530372,14.0692693,50.5302974,14.0689475,,,Hala VLV 4 a 2,budova
501,1606998812,1606998845,50.5303669,14.0692654,50.530308700000006,14.068949499999999,,,Hala VLV 4 a 2,budova
502,1606998860,1606998906,50.530364399999996,14.0692913,50.5303287,14.068997699999999,,,,
503,1606998921,1606998956,50.5303635,14.0692843,50.530319299999995,14.069022199999996,,,,
504,1606998971,1606999008,50.5303724,14.0693293,50.5302891,14.068981599999999,,,Hala VLV 4 a 2,budova
505,1606999024,1606999067,50.530320700000004,14.069370300000001,50.5303088,14.068969199999998,,,Hala VLV 4 a 2,budova
506,1606999080,1606999115,50.53033350000001,14.069329399999999,50.5302877,14.0689595,,,Hala VLV 4 a 2,budova
507,1606999128,1606999273,50.530362,14.069301699999999,50.5298259,14.069162099999998,,,,
508,1606999617,1606999709,50.5305014,14.068737200000001,50.5315766,14.0673214,,,D-02,sklad
509,1607000051,1607000204,50.5304555,14.068757999999999,50.5316409,14.0672929,D-08,sklad,D-02,sklad
510,1607000580,1607000692,50.53044910000001,14.068748300000001,50.5320908,14.068069099999999,D-08,sklad,E-05,sklad
511,1607000885,1607001058,50.5304588,14.068743900000001,50.5316021,14.0673245,D-08,sklad,D-02,sklad
512,1607001383,1607001414,50.5319313,14.0685263,50.531885100000004,14.068393499999999,Hala VLV 5,budova,,
513,1607001634,1607001807,50.5304511,14.068733300000002,50.531616799999995,14.0673087,D-08,sklad,D-02,sklad
514,1607002974,1607003076,50.5300893,14.069274400000001,50.5298033,14.0684299,,,C-04 trouby,sklad
515,1607063311,1607063408,50.530439799999996,14.068776000000002,50.530793599999996,14.0695774,D-08,sklad,E-04,sklad
516,1607063510,1607063643,50.530426899999995,14.0687812,50.5308354,14.069610399999998,D-08,sklad,E-04,sklad
517,1607063835,1607063936,50.530419200000004,14.0687624,50.5308328,14.069607300000001,D-08,sklad,E-04,sklad
518,1607064113,1607064205,50.530415500000004,14.0687499,50.5308171,14.069575699999998,D-08,sklad,E-04,sklad
519,1607064259,1607064384,50.5304512,14.0687416,50.5308108,14.069359,D-08,sklad,E-03,sklad
520,1607064571,1607064598,50.5304354,14.068826800000002,50.5305705,14.068547099999998,,,D-08,sklad
521,1607064633,1607064689,50.5305323,14.068591099999999,50.530429999999996,14.0688286,D-08,sklad,D-08,sklad
522,1607064704,1607064784,50.530450099999996,14.0687424,50.5308525,14.069389600000001,D-08,sklad,,
523,1607065556,1607065682,50.530437299999996,14.068800199999998,50.5320196,14.0682139,D-08,sklad,E-05,sklad
524,1607065760,1607065862,50.530437,14.0687316,50.53205429999999,14.0682476,D-08,sklad,E-05,sklad
525,1607065967,1607065976,50.5303554,14.0691563,50.5301384,14.069467699999999,,,,
526,1607066784,1607066805,50.5301359,14.0694494,50.5304472,14.068768099999998,,,D-08,sklad
527,1607066909,1607067068,50.5304097,14.068778400000001,50.5320302,14.06821,D-08,sklad,E-05,sklad
528,1607067264,1607067307,50.530440999999996,14.068804,50.5304206,14.0689911,D-08,sklad,,
529,1607067354,1607067461,50.530444700000004,14.06875,50.532065700000004,14.0680435,D-08,sklad,,
530,1607067670,1607067710,50.5315989,14.0687432,50.5315092,14.068389600000001,Hala VLV 5,budova,E-02,sklad
531,1607067723,1607067773,50.5316,14.0687274,50.531501899999995,14.068456,,,,
532,1607067786,1607067835,50.5316034,14.0687775,50.53138,14.068536199999999,Hala VLV 5,budova,E-02,sklad
533,1607068406,1607068498,50.530487799999996,14.0686381,50.5303011,14.0673591,D-08,sklad,D-07 svodidla,sklad
534,1607068570,1607068686,50.5304291,14.068740700000001,50.532061,14.068041000000001,D-08,sklad,,
535,1607069203,1607069235,50.5314597,14.068458300000001,50.5315516,14.068622099999999,E-02,sklad,,
536,1607069253,1607069300,50.531447,14.0684945,50.53175039999999,14.068370499999999,,,,
